"","time","mf","mpuf"
"1",0,0,0
"2",1,0.0433684531783711,0.226467691677741
"3",2,0.08039211071529,0.449757286252818
"4",3,0.11191593400617,0.669782466740078
"5",4,0.138675621143023,0.886590926060978
"6",5,0.161305874776027,1.10022966100297
"7",6,0.180357977874596,1.31074497054588
"8",7,0.196312637920767,1.51818248525412
"9",8,0.20958652441886,1.72258717072505
"10",9,0.220540856490412,1.92400333427042
"11",10,0.229489125142528,2.12247463521409
"12",11,0.236704264409949,2.31804409596208
"13",12,0.242422751953533,2.51075411047028
"14",13,0.246849369330764,2.70064645292453
"15",14,0.250161961641449,2.88776228714867
"16",15,0.252515068071593,3.07214217571483
"17",16,0.254042792737266,3.25382608871224
"18",17,0.254861347039376,3.43285341226736
"19",18,0.255071467009457,3.60926295705561
"20",19,0.254760556122428,3.78309296674463
"21",20,0.254004450038861,3.95438112629929
"22",21,0.252868894024774,4.12316457018008
"23",22,0.251410847262754,4.28947989032023
"24",23,0.249679656172259,4.45336314407047
"25",24,0.247718077665142,4.61484986200707
"26",25,0.245563148514341,4.77397505563848
"27",26,0.243246930001394,4.93077322498584
"28",27,0.240797160284884,5.0852783660513
"29",28,0.238237828555056,5.23752397818032
"30",29,0.235589673691903,5.38754307131924
"31",30,0.232870613265846,5.5353681731662
"32",31,0.230096114336334,5.68103133621606
"33",32,0.22727951679089,5.82456414470193
"34",33,0.224432315541855,5.96599772143599
"35",34,0.221564405417603,6.10536273455082
"36",35,0.218684292977943,6.24268940414211
"37",36,0.215799280155594,6.37800750881403
"38",37,0.212915624014226,6.51134639212897
"39",38,0.210038675720304,6.64273496896308
"40",39,0.207173001143064,6.77220173176914
"41",40,0.204322485394776,6.89977475674787
